,datetime,machineID,errorID
3376,2015-08-24 06:00:00,87,error4
3377,2015-09-24 14:00:00,87,error4
3378,2015-10-07 17:00:00,87,error1
3379,2015-10-09 21:00:00,87,error1
3380,2015-10-23 06:00:00,87,error4
3381,2015-10-23 18:00:00,87,error2
3382,2015-12-06 21:00:00,87,error1
3383,2015-12-22 06:00:00,87,error4
3384,2015-01-06 01:00:00,88,error2
3385,2015-01-18 06:00:00,88,error5
3386,2015-01-20 07:00:00,88,error5
3387,2015-01-23 13:00:00,88,error4
3388,2015-01-30 02:00:00,88,error4
3389,2015-01-31 04:00:00,88,error2
3390,2015-02-02 06:00:00,88,error2
3391,2015-02-02 06:00:00,88,error3
3392,2015-02-03 00:00:00,88,error4
3393,2015-02-03 17:00:00,88,error4
3394,2015-03-04 06:00:00,88,error2
3395,2015-03-04 06:00:00,88,error3
3396,2015-03-18 05:00:00,88,error4
3397,2015-04-03 06:00:00,88,error2
3398,2015-04-03 06:00:00,88,error3
3399,2015-04-09 06:00:00,88,error2
3400,2015-04-10 21:00:00,88,error2
3401,2015-04-19 11:00:00,88,error4
3402,2015-04-23 04:00:00,88,error1
3403,2015-05-06 22:00:00,88,error3
3404,2015-05-20 05:00:00,88,error3
3405,2015-06-09 09:00:00,88,error2
3406,2015-06-24 14:00:00,88,error2
3407,2015-07-02 06:00:00,88,error1
3408,2015-07-10 18:00:00,88,error2
3409,2015-07-11 17:00:00,88,error3
3410,2015-07-17 01:00:00,88,error3
3411,2015-07-26 20:00:00,88,error1
3412,2015-08-09 11:00:00,88,error2
3413,2015-08-30 10:00:00,88,error3
3414,2015-08-31 06:00:00,88,error2
3415,2015-08-31 06:00:00,88,error3
3416,2015-08-31 06:00:00,88,error5
3417,2015-09-03 22:00:00,88,error2
3418,2015-09-06 18:00:00,88,error1
3419,2015-09-23 17:00:00,88,error3
3420,2015-10-03 19:00:00,88,error2
3421,2015-10-12 08:00:00,88,error2
3422,2015-11-07 14:00:00,88,error1
3423,2015-11-17 06:00:00,88,error1
3424,2015-11-18 15:00:00,88,error4
3425,2015-11-18 16:00:00,88,error1
3426,2015-11-19 12:00:00,88,error1
3427,2015-11-29 06:00:00,88,error2
3428,2015-11-29 06:00:00,88,error3
3429,2015-11-29 06:00:00,88,error5
3430,2015-12-03 05:00:00,88,error4
3431,2015-12-05 07:00:00,88,error3
3432,2015-12-28 19:00:00,88,error2
3433,2015-12-29 06:00:00,88,error1
3434,2015-01-28 11:00:00,89,error3
3435,2015-02-06 06:00:00,89,error1
3436,2015-03-23 06:00:00,89,error5
3437,2015-04-08 00:00:00,89,error3
3438,2015-04-23 09:00:00,89,error2
3439,2015-05-01 05:00:00,89,error2
3440,2015-05-22 06:00:00,89,error5
3441,2015-05-27 15:00:00,89,error3
3442,2015-06-01 16:00:00,89,error3
3443,2015-06-12 15:00:00,89,error2
3444,2015-06-17 11:00:00,89,error4
3445,2015-06-21 06:00:00,89,error1
3446,2015-07-01 14:00:00,89,error4
3447,2015-07-08 23:00:00,89,error3
3448,2015-07-11 12:00:00,89,error2
3449,2015-07-21 06:00:00,89,error2
3450,2015-07-21 06:00:00,89,error3
3451,2015-08-02 12:00:00,89,error5
3452,2015-08-06 14:00:00,89,error4
3453,2015-08-15 19:00:00,89,error3
3454,2015-08-20 06:00:00,89,error2
3455,2015-08-20 06:00:00,89,error3
3456,2015-08-22 12:00:00,89,error3
3457,2015-09-02 00:00:00,89,error2
3458,2015-09-02 09:00:00,89,error4
3459,2015-11-01 11:00:00,89,error5
3460,2015-11-01 18:00:00,89,error3
3461,2015-11-18 06:00:00,89,error2
3462,2015-11-18 06:00:00,89,error3
3463,2015-11-27 00:00:00,89,error2
3464,2015-12-24 04:00:00,89,error4
3465,2015-01-05 11:00:00,90,error2
3466,2015-01-10 19:00:00,90,error1
3467,2015-01-14 21:00:00,90,error1
3468,2015-01-19 06:00:00,90,error2
3469,2015-01-19 06:00:00,90,error3
3470,2015-01-29 07:00:00,90,error4
3471,2015-02-01 00:00:00,90,error4
3472,2015-02-10 07:00:00,90,error1
3473,2015-02-13 18:00:00,90,error1
3474,2015-02-18 06:00:00,90,error2
3475,2015-02-18 06:00:00,90,error3
3476,2015-03-20 06:00:00,90,error4
3477,2015-03-24 04:00:00,90,error1
3478,2015-04-04 06:00:00,90,error1
3479,2015-04-20 12:00:00,90,error1
3480,2015-05-19 06:00:00,90,error2
3481,2015-05-19 06:00:00,90,error3
3482,2015-05-22 00:00:00,90,error1
3483,2015-06-03 06:00:00,90,error4
3484,2015-06-11 10:00:00,90,error1
3485,2015-06-14 02:00:00,90,error2
3486,2015-07-02 10:00:00,90,error4
3487,2015-07-07 03:00:00,90,error1
3488,2015-08-17 06:00:00,90,error1
3489,2015-08-17 06:00:00,90,error4
3490,2015-08-24 23:00:00,90,error1
3491,2015-08-29 21:00:00,90,error1
3492,2015-09-08 08:00:00,90,error1
3493,2015-09-19 07:00:00,90,error4
3494,2015-09-20 03:00:00,90,error1
3495,2015-10-01 04:00:00,90,error4
3496,2015-10-01 06:00:00,90,error1
3497,2015-10-31 06:00:00,90,error4
3498,2015-11-03 06:00:00,90,error1
3499,2015-11-17 09:00:00,90,error2
3500,2015-11-18 02:00:00,90,error1
3501,2015-11-28 08:00:00,90,error1
3502,2015-11-30 06:00:00,90,error2
3503,2015-11-30 06:00:00,90,error3
3504,2015-12-02 00:00:00,90,error2
3505,2015-12-30 06:00:00,90,error1
3506,2015-01-31 06:00:00,91,error2
3507,2015-01-31 06:00:00,91,error3
3508,2015-02-18 00:00:00,91,error2
3509,2015-02-20 21:00:00,91,error4
3510,2015-03-25 11:00:00,91,error2
3511,2015-03-27 03:00:00,91,error3
3512,2015-04-01 06:00:00,91,error1
3513,2015-04-16 07:00:00,91,error3
3514,2015-05-08 12:00:00,91,error4
3515,2015-05-13 02:00:00,91,error4
3516,2015-05-14 03:00:00,91,error3
3517,2015-05-19 00:00:00,91,error2
3518,2015-06-04 08:00:00,91,error2
3519,2015-06-15 06:00:00,91,error1
3520,2015-06-26 21:00:00,91,error4
3521,2015-06-27 03:00:00,91,error1
3522,2015-06-28 00:00:00,91,error2
3523,2015-06-30 06:00:00,91,error2
3524,2015-06-30 06:00:00,91,error3
3525,2015-07-12 09:00:00,91,error2
3526,2015-07-19 18:00:00,91,error1
3527,2015-07-27 15:00:00,91,error4
3528,2015-08-10 03:00:00,91,error3
3529,2015-08-18 19:00:00,91,error1
3530,2015-08-26 03:00:00,91,error1
3531,2015-09-12 20:00:00,91,error1
3532,2015-09-13 06:00:00,91,error1
3533,2015-09-25 14:00:00,91,error2
3534,2015-09-28 18:00:00,91,error1
3535,2015-10-06 20:00:00,91,error5
3536,2015-10-20 18:00:00,91,error1
3537,2015-10-24 04:00:00,91,error3
3538,2015-10-28 06:00:00,91,error5
3539,2015-11-14 13:00:00,91,error3
3540,2015-11-16 06:00:00,91,error5
3541,2015-11-30 15:00:00,91,error4
3542,2015-12-08 03:00:00,91,error2
3543,2015-12-08 11:00:00,91,error1
3544,2015-12-16 13:00:00,91,error2
3545,2015-12-19 03:00:00,91,error1
3546,2015-12-23 00:00:00,91,error4
3547,2015-12-31 18:00:00,91,error4
3548,2015-01-06 03:00:00,92,error1
3549,2015-01-07 14:00:00,92,error3
3550,2015-02-04 08:00:00,92,error5
3551,2015-02-09 06:00:00,92,error1
3552,2015-02-10 05:00:00,92,error2
3553,2015-02-18 06:00:00,92,error4
3554,2015-03-07 01:00:00,92,error1
3555,2015-03-07 20:00:00,92,error3
3556,2015-03-11 18:00:00,92,error4
3557,2015-03-16 07:00:00,92,error3
3558,2015-03-23 13:00:00,92,error1
3559,2015-03-27 03:00:00,92,error2
3560,2015-04-01 17:00:00,92,error1
3561,2015-04-09 08:00:00,92,error3
3562,2015-04-15 23:00:00,92,error1
3563,2015-04-19 06:00:00,92,error1
3564,2015-04-19 06:00:00,92,error2
3565,2015-04-19 06:00:00,92,error3
3566,2015-05-10 18:00:00,92,error2
3567,2015-05-19 06:00:00,92,error4
3568,2015-05-27 04:00:00,92,error2
3569,2015-05-30 22:00:00,92,error4
3570,2015-06-02 13:00:00,92,error1
3571,2015-06-05 02:00:00,92,error2
3572,2015-06-14 09:00:00,92,error4
3573,2015-06-20 06:00:00,92,error1
3574,2015-06-22 19:00:00,92,error4
3575,2015-07-03 06:00:00,92,error4
3576,2015-07-05 23:00:00,92,error5
3577,2015-08-17 06:00:00,92,error4
3578,2015-09-01 06:00:00,92,error2
3579,2015-09-01 06:00:00,92,error3
3580,2015-09-10 04:00:00,92,error1
3581,2015-09-21 07:00:00,92,error1
3582,2015-10-01 06:00:00,92,error2
3583,2015-10-01 06:00:00,92,error3
3584,2015-10-01 14:00:00,92,error3
3585,2015-10-10 04:00:00,92,error2
3586,2015-10-17 12:00:00,92,error5
3587,2015-10-30 09:00:00,92,error3
3588,2015-11-23 10:00:00,92,error4
3589,2015-11-29 12:00:00,92,error1
3590,2015-11-30 06:00:00,92,error4
3591,2015-12-04 00:00:00,92,error4
3592,2015-12-12 15:00:00,92,error4
3593,2015-01-11 21:00:00,93,error4
3594,2015-02-01 13:00:00,93,error1
3595,2015-02-12 16:00:00,93,error3
3596,2015-03-12 14:00:00,93,error1
3597,2015-03-16 06:00:00,93,error5
3598,2015-03-26 23:00:00,93,error4
3599,2015-03-31 06:00:00,93,error2
3600,2015-03-31 06:00:00,93,error3
3601,2015-04-15 06:00:00,93,error1
3602,2015-04-19 12:00:00,93,error3
3603,2015-04-30 06:00:00,93,error2
3604,2015-04-30 06:00:00,93,error3
3605,2015-05-15 06:00:00,93,error5
3606,2015-05-15 07:00:00,93,error2
3607,2015-05-24 09:00:00,93,error4
3608,2015-06-02 09:00:00,93,error3
3609,2015-06-07 20:00:00,93,error3
3610,2015-06-29 06:00:00,93,error1
3611,2015-07-31 11:00:00,93,error1
3612,2015-09-02 04:00:00,93,error1
3613,2015-09-02 13:00:00,93,error2
3614,2015-09-07 02:00:00,93,error2
3615,2015-09-16 17:00:00,93,error3
3616,2015-09-20 03:00:00,93,error5
3617,2015-09-26 07:00:00,93,error3
3618,2015-10-06 21:00:00,93,error1
3619,2015-10-08 23:00:00,93,error3
3620,2015-10-30 22:00:00,93,error1
3621,2015-12-07 21:00:00,93,error1
3622,2015-12-11 21:00:00,93,error1
3623,2015-12-13 10:00:00,93,error2
3624,2015-01-02 02:00:00,94,error1
3625,2015-01-02 07:00:00,94,error5
3626,2015-01-07 06:00:00,94,error2
3627,2015-01-07 06:00:00,94,error3
3628,2015-02-06 22:00:00,94,error4
3629,2015-02-16 13:00:00,94,error1
3630,2015-02-21 06:00:00,94,error5
3631,2015-02-22 10:00:00,94,error2
3632,2015-03-08 06:00:00,94,error4
3633,2015-03-28 14:00:00,94,error4
3634,2015-04-11 23:00:00,94,error3
3635,2015-04-29 03:00:00,94,error1
3636,2015-05-07 06:00:00,94,error4
3637,2015-05-22 06:00:00,94,error5
3638,2015-05-22 11:00:00,94,error4
3639,2015-05-22 14:00:00,94,error5
3640,2015-06-05 02:00:00,94,error3
3641,2015-06-28 21:00:00,94,error2
3642,2015-07-07 11:00:00,94,error4
3643,2015-07-14 16:00:00,94,error3
3644,2015-07-28 00:00:00,94,error2
3645,2015-07-29 10:00:00,94,error4
3646,2015-08-12 07:00:00,94,error4
3647,2015-08-20 01:00:00,94,error2
3648,2015-08-20 06:00:00,94,error5
3649,2015-08-20 15:00:00,94,error4
3650,2015-08-21 03:00:00,94,error3
3651,2015-08-26 23:00:00,94,error4
3652,2015-09-04 09:00:00,94,error2
3653,2015-09-18 03:00:00,94,error1
3654,2015-10-19 06:00:00,94,error4
3655,2015-11-01 19:00:00,94,error2
3656,2015-11-18 06:00:00,94,error2
3657,2015-11-18 06:00:00,94,error3
3658,2015-11-18 06:00:00,94,error5
3659,2015-11-24 20:00:00,94,error5
3660,2015-12-02 08:00:00,94,error1
3661,2015-12-05 01:00:00,94,error1
3662,2015-12-05 20:00:00,94,error2
3663,2015-12-08 00:00:00,94,error3
3664,2015-12-18 06:00:00,94,error2
3665,2015-12-18 06:00:00,94,error3
3666,2015-12-30 08:00:00,94,error4
3667,2015-12-31 23:00:00,94,error3
3668,2015-01-02 14:00:00,95,error2
3669,2015-01-25 20:00:00,95,error4
3670,2015-01-28 23:00:00,95,error2
3671,2015-02-05 14:00:00,95,error4
3672,2015-02-18 06:00:00,95,error5
3673,2015-03-03 20:00:00,95,error4
3674,2015-03-10 03:00:00,95,error2
3675,2015-03-16 04:00:00,95,error1
3676,2015-03-16 19:00:00,95,error1
3677,2015-03-17 04:00:00,95,error3
3678,2015-03-20 06:00:00,95,error1
3679,2015-03-20 06:00:00,95,error2
3680,2015-03-20 06:00:00,95,error3
3681,2015-03-21 14:00:00,95,error1
3682,2015-04-13 14:00:00,95,error5
3683,2015-04-19 06:00:00,95,error4
3684,2015-04-23 15:00:00,95,error4
3685,2015-05-04 06:00:00,95,error1
3686,2015-05-12 21:00:00,95,error3
3687,2015-05-20 19:00:00,95,error4
3688,2015-06-03 06:00:00,95,error4
3689,2015-06-06 12:00:00,95,error4
3690,2015-06-24 07:00:00,95,error4
3691,2015-08-13 19:00:00,95,error2
3692,2015-08-17 06:00:00,95,error5
3693,2015-08-19 01:00:00,95,error2
3694,2015-08-25 17:00:00,95,error1
3695,2015-09-07 08:00:00,95,error1
3696,2015-09-16 06:00:00,95,error4
3697,2015-10-09 02:00:00,95,error1
3698,2015-10-16 06:00:00,95,error5
3699,2015-10-28 12:00:00,95,error5
3700,2015-11-07 15:00:00,95,error1
3701,2015-11-19 08:00:00,95,error2
3702,2015-12-20 02:00:00,95,error1
3703,2015-12-23 16:00:00,95,error3
3704,2015-12-30 06:00:00,95,error1
3705,2015-01-05 10:00:00,96,error3
3706,2015-01-05 14:00:00,96,error1
3707,2015-02-16 06:00:00,96,error4
3708,2015-02-17 05:00:00,96,error5
3709,2015-02-25 22:00:00,96,error3
3710,2015-03-08 05:00:00,96,error2
3711,2015-03-11 15:00:00,96,error1
3712,2015-03-31 13:00:00,96,error1
3713,2015-04-03 15:00:00,96,error3
3714,2015-04-13 14:00:00,96,error4
3715,2015-04-20 02:00:00,96,error4
3716,2015-04-24 14:00:00,96,error4
3717,2015-05-01 03:00:00,96,error5
3718,2015-05-02 06:00:00,96,error4
3719,2015-05-03 22:00:00,96,error3
3720,2015-05-07 10:00:00,96,error1
3721,2015-05-19 06:00:00,96,error2
3722,2015-05-23 12:00:00,96,error2
3723,2015-05-24 15:00:00,96,error2
3724,2015-06-04 22:00:00,96,error5
3725,2015-06-06 02:00:00,96,error5
3726,2015-06-17 18:00:00,96,error3
3727,2015-07-13 16:00:00,96,error2
3728,2015-07-16 06:00:00,96,error4
3729,2015-07-29 03:00:00,96,error4
3730,2015-08-03 21:00:00,96,error2
3731,2015-08-11 19:00:00,96,error3
3732,2015-08-30 06:00:00,96,error4
3733,2015-09-11 11:00:00,96,error4
3734,2015-09-18 17:00:00,96,error1
3735,2015-09-21 06:00:00,96,error2
3736,2015-09-23 13:00:00,96,error3
3737,2015-10-06 15:00:00,96,error3
3738,2015-10-07 07:00:00,96,error2
3739,2015-10-16 14:00:00,96,error2
3740,2015-10-17 00:00:00,96,error4
3741,2015-10-22 00:00:00,96,error4
3742,2015-11-25 05:00:00,96,error2
3743,2015-12-28 06:00:00,96,error4
3744,2015-01-01 12:00:00,97,error3
3745,2015-01-20 06:00:00,97,error4
3746,2015-01-20 20:00:00,97,error4
3747,2015-01-23 06:00:00,97,error4
3748,2015-01-23 06:00:00,97,error5
3749,2015-01-24 08:00:00,97,error2
3750,2015-01-26 09:00:00,97,error4
3751,2015-02-09 01:00:00,97,error3
3752,2015-02-11 05:00:00,97,error1
3753,2015-03-06 20:00:00,97,error4
3754,2015-03-13 15:00:00,97,error3
3755,2015-03-29 09:00:00,97,error1
3756,2015-04-09 09:00:00,97,error1
3757,2015-04-19 20:00:00,97,error4
3758,2015-05-03 00:00:00,97,error1
3759,2015-05-06 00:00:00,97,error1
3760,2015-05-08 06:00:00,97,error5
3761,2015-05-28 08:00:00,97,error4
3762,2015-06-15 06:00:00,97,error1
3763,2015-06-21 09:00:00,97,error1
3764,2015-06-29 18:00:00,97,error2
3765,2015-07-07 06:00:00,97,error4
3766,2015-07-15 11:00:00,97,error2
3767,2015-07-21 11:00:00,97,error1
3768,2015-07-22 06:00:00,97,error5
3769,2015-08-05 00:00:00,97,error2
3770,2015-08-08 11:00:00,97,error2
3771,2015-08-11 20:00:00,97,error4
3772,2015-08-14 07:00:00,97,error1
3773,2015-08-22 15:00:00,97,error1
3774,2015-08-30 17:00:00,97,error2
3775,2015-09-02 12:00:00,97,error5
3776,2015-09-05 06:00:00,97,error4
3777,2015-09-08 12:00:00,97,error1
3778,2015-09-22 23:00:00,97,error3
3779,2015-10-02 14:00:00,97,error4
3780,2015-10-16 17:00:00,97,error4
3781,2015-10-20 06:00:00,97,error2
3782,2015-10-20 06:00:00,97,error3
3783,2015-10-31 22:00:00,97,error4
3784,2015-11-03 01:00:00,97,error4
3785,2015-11-04 08:00:00,97,error4
3786,2015-11-19 06:00:00,97,error5
3787,2015-12-02 22:00:00,97,error2
3788,2015-12-15 02:00:00,97,error1
3789,2015-01-17 06:00:00,98,error1
3790,2015-01-29 06:00:00,98,error4
3791,2015-02-02 23:00:00,98,error5
3792,2015-02-13 06:00:00,98,error1
3793,2015-02-21 16:00:00,98,error3
3794,2015-02-28 06:00:00,98,error5
3795,2015-02-28 16:00:00,98,error4
3796,2015-03-05 22:00:00,98,error4
3797,2015-03-26 08:00:00,98,error3
3798,2015-03-29 14:00:00,98,error1
3799,2015-03-31 03:00:00,98,error1
3800,2015-04-02 17:00:00,98,error5
3801,2015-04-14 06:00:00,98,error4
3802,2015-04-20 21:00:00,98,error2
3803,2015-04-29 06:00:00,98,error2
3804,2015-04-29 06:00:00,98,error3
3805,2015-04-29 06:00:00,98,error5
3806,2015-05-14 06:00:00,98,error1
3807,2015-05-29 06:00:00,98,error4
3808,2015-06-05 18:00:00,98,error2
3809,2015-06-13 06:00:00,98,error2
3810,2015-06-13 06:00:00,98,error3
3811,2015-06-20 06:00:00,98,error2
3812,2015-06-28 06:00:00,98,error1
3813,2015-06-28 06:00:00,98,error5
3814,2015-07-02 13:00:00,98,error2
3815,2015-07-28 06:00:00,98,error4
3816,2015-08-02 01:00:00,98,error4
3817,2015-08-08 15:00:00,98,error2
3818,2015-08-12 06:00:00,98,error1
3819,2015-08-24 12:00:00,98,error4
3820,2015-08-27 06:00:00,98,error2
3821,2015-08-27 06:00:00,98,error3
3822,2015-10-16 18:00:00,98,error2
3823,2015-10-20 17:00:00,98,error1
3824,2015-10-21 08:00:00,98,error2
3825,2015-10-23 09:00:00,98,error4
3826,2015-10-26 04:00:00,98,error3
3827,2015-10-26 06:00:00,98,error2
3828,2015-10-26 06:00:00,98,error3
3829,2015-11-03 23:00:00,98,error4
3830,2015-11-07 10:00:00,98,error3
3831,2015-11-25 06:00:00,98,error4
3832,2015-12-09 09:00:00,98,error1
3833,2015-12-27 22:00:00,98,error2
3834,2015-01-17 06:00:00,99,error5
3835,2015-01-19 07:00:00,99,error2
3836,2015-01-28 01:00:00,99,error2
3837,2015-01-30 10:00:00,99,error2
3838,2015-02-01 06:00:00,99,error1
3839,2015-02-06 02:00:00,99,error1
3840,2015-02-16 06:00:00,99,error2
3841,2015-02-16 06:00:00,99,error3
3842,2015-02-25 22:00:00,99,error1
3843,2015-03-03 06:00:00,99,error4
3844,2015-03-06 07:00:00,99,error2
3845,2015-03-10 08:00:00,99,error1
3846,2015-03-18 06:00:00,99,error5
3847,2015-04-02 06:00:00,99,error2
3848,2015-04-02 06:00:00,99,error3
3849,2015-04-17 06:00:00,99,error4
3850,2015-04-17 16:00:00,99,error3
3851,2015-04-18 02:00:00,99,error3
3852,2015-04-20 11:00:00,99,error2
3853,2015-04-29 10:00:00,99,error4
3854,2015-05-01 13:00:00,99,error1
3855,2015-05-02 06:00:00,99,error2
3856,2015-05-02 06:00:00,99,error3
3857,2015-05-02 14:00:00,99,error2
3858,2015-05-12 02:00:00,99,error3
3859,2015-05-17 02:00:00,99,error1
3860,2015-05-17 06:00:00,99,error1
3861,2015-06-01 06:00:00,99,error5
3862,2015-06-05 03:00:00,99,error1
3863,2015-06-13 15:00:00,99,error3
3864,2015-06-18 16:00:00,99,error2
3865,2015-07-01 06:00:00,99,error2
3866,2015-07-01 06:00:00,99,error3
3867,2015-07-16 06:00:00,99,error4
3868,2015-07-25 21:00:00,99,error4
3869,2015-07-31 06:00:00,99,error2
3870,2015-07-31 06:00:00,99,error3
3871,2015-08-13 00:00:00,99,error1
3872,2015-08-14 08:00:00,99,error2
3873,2015-08-18 05:00:00,99,error2
3874,2015-08-30 06:00:00,99,error4
3875,2015-09-13 11:00:00,99,error4
3876,2015-10-01 16:00:00,99,error2
3877,2015-10-11 12:00:00,99,error3
3878,2015-10-13 20:00:00,99,error3
3879,2015-10-14 06:00:00,99,error2
3880,2015-10-14 06:00:00,99,error3
3881,2015-10-15 09:00:00,99,error3
3882,2015-10-29 06:00:00,99,error5
3883,2015-11-04 05:00:00,99,error2
3884,2015-11-25 13:00:00,99,error3
3885,2015-11-28 06:00:00,99,error4
3886,2015-12-13 06:00:00,99,error5
3887,2015-12-20 02:00:00,99,error3
3888,2015-01-04 01:00:00,100,error2
3889,2015-01-16 00:00:00,100,error4
3890,2015-02-01 10:00:00,100,error1
3891,2015-02-11 06:00:00,100,error1
3892,2015-02-12 21:00:00,100,error1
3893,2015-03-08 15:00:00,100,error1
3894,2015-04-27 04:00:00,100,error4
3895,2015-04-27 22:00:00,100,error5
3896,2015-05-16 23:00:00,100,error2
3897,2015-05-17 13:00:00,100,error2
3898,2015-05-22 02:00:00,100,error3
3899,2015-07-05 16:00:00,100,error3
3900,2015-07-19 01:00:00,100,error2
3901,2015-08-14 16:00:00,100,error4
3902,2015-08-30 15:00:00,100,error4
3903,2015-09-09 06:00:00,100,error1
3904,2015-09-14 23:00:00,100,error3
3905,2015-10-03 05:00:00,100,error3
3906,2015-10-09 07:00:00,100,error1
3907,2015-10-17 02:00:00,100,error3
3908,2015-10-17 12:00:00,100,error1
3909,2015-10-24 23:00:00,100,error1
3910,2015-10-27 21:00:00,100,error2
3911,2015-11-05 02:00:00,100,error3
3912,2015-11-07 17:00:00,100,error1
3913,2015-11-12 01:00:00,100,error1
3914,2015-11-21 08:00:00,100,error2
3915,2015-12-04 02:00:00,100,error1
3916,2015-12-08 06:00:00,100,error2
3917,2015-12-08 06:00:00,100,error3
3918,2015-12-22 03:00:00,100,error3
